10.692789115646258,10.866938775510203,['AH']
10.901768707482994,11.250068027210885,['N', 'OW']
12.608435374149659,14.245442176870748,['N', 'OW']
14.315102040816326,14.384761904761904,['N', 'OW']
14.454421768707483,14.524081632653061,['N', 'OW']
14.55891156462585,14.628571428571428,['N', 'UW']
14.663401360544217,14.837551020408164,['V', 'W', 'AA', 'V', 'AH']
14.872380952380952,14.94204081632653,['P', 'AA']
14.97687074829932,15.151020408163264,['L', 'IH', 'N', 'T', 'ER']
15.185850340136055,15.603809523809524,['K', 'AA', 'N']
15.638639455782313,15.812789115646257,['S', 'K', 'AE', 'P', 'T']
15.847619047619046,15.952108843537415,['D', 'AE', 'N']
15.986938775510204,16.091428571428573,['L', 'AA']
16.12625850340136,16.265578231292515,['R', 'UW']
16.300408163265306,16.40489795918367,['S', 'IY']
16.439727891156462,16.54421768707483,['T', 'IY']
16.579047619047618,16.857687074829933,['D', 'IY', 'JH', 'AH']
16.89251700680272,17.031836734693876,['D', 'AE', 'N']
17.066666666666666,17.240816326530613,['M', 'AA']
17.31047619047619,17.65877551020408,['T', 'EH', 'T']
17.76326530612245,18.14639455782313,['OW']
18.216054421768707,18.49469387755102,['JH', 'OW', 'N', 'IY']
18.52952380952381,18.668843537414965,['L', 'AH']
18.703673469387756,18.80816326530612,['V', 'IH', 'S']
18.91265306122449,18.94748299319728,['IY']
18.982312925170067,19.1912925170068,['L', 'AA']
19.22612244897959,19.435102040816325,['R', 'AH', 'Z']
19.469931972789116,19.60925170068027,['M', 'W', 'AA']
19.644081632653062,19.887891156462583,['V', 'W', 'OW', 'V', 'Y']
19.922721088435374,20.201360544217685,['P', 'ER', 'S', 'AH', 'N']
20.271020408163263,20.375510204081632,['K', 'AE', 'N']
20.410340136054423,20.688979591836734,['Y', 'EY', 'V']
20.723809523809525,21.072108843537414,['B', 'EH', 'Z', 'W', 'AH', 'N']
21.106938775510205,21.385578231292516,['D', 'EH', 'D']
21.97768707482993,22.01251700680272,['AH']
22.047346938775508,22.151836734693877,['T', 'UW']
22.186666666666667,22.291156462585032,['M', 'IY']
22.325986394557823,22.50013605442177,['D', 'L', 'AA']
22.534965986394557,22.604625850340135,['EH', 'N']
22.639455782312925,22.74394557823129,['D', 'AE', 'N']
22.77877551020408,22.987755102040815,['S', 'AW', 'TH', 'IY', 'S', 'T']
23.022585034013606,23.301224489795917,['K', 'ER']
23.370884353741495,23.475374149659864,['JH', 'AE', 'N']
23.51020408163265,23.61469387755102,['R', 'IY', 'M']
23.64952380952381,23.754013605442175,['D', 'AE', 'N']
23.788843537414966,23.962993197278912,['L', 'AH']
24.03265306122449,24.276462585034015,['K', 'AH', 'P']
24.3112925170068,24.41578231292517,['P', 'L', 'UW']
24.450612244897957,24.589931972789113,['R', 'AY', 'AH', 'N']
24.624761904761904,24.729251700680273,['P', 'IY']
24.76408163265306,25.216870748299318,['M', 'AH', 'K', 'L', 'EH', 'R', 'S', 'ER']
25.321360544217686,25.669659863945576,['AH']
25.739319727891157,25.843809523809522,['JH', 'IY']
25.878639455782313,25.983129251700678,['M', 'IY']
26.01795918367347,26.122448979591837,['D', 'IY']
26.157278911564624,26.43591836734694,['P', 'AE', 'N', 'S', 'M', 'AH', 'N']
26.470748299319727,26.610068027210882,['S', 'ER']
26.644897959183673,26.81904761904762,['N', 'OW']
26.853877551020407,27.132517006802722,['P', 'ER']
27.2021768707483,27.306666666666665,['M', 'IY']
27.341496598639456,27.44598639455782,['P', 'AA']
27.515646258503402,27.620136054421767,['S', 'ER']
27.654965986394558,27.829115646258504,['N', 'OW']
27.86394557823129,28.038095238095238,['P', 'L', 'EH', 'R']
28.107755102040816,28.31673469387755,['K', 'OW', 'M', 'AH', 'N']
28.35156462585034,28.490884353741496,['W', 'IY']
28.525714285714283,28.63020408163265,['JH', 'IY']
28.665034013605442,29.361632653061225,['M', 'AE', 'N', 'V', 'EH', 'S', 'T', 'ER']
29.396462585034012,29.535782312925168,['IY']
29.57061224489796,29.709931972789114,['JH', 'IY', 'F']
29.814421768707483,30.023401360544216,['AH', 'N']
30.058231292517007,30.476190476190474,['P', 'R', 'AY', 'ER']
30.545850340136052,30.68517006802721,['AH']
30.75482993197279,31.172789115646257,['L', 'EH', 'T', 'ER', 'N', 'AH', 'L']
31.207619047619048,31.312108843537413,['JH', 'IY']
31.346938775510203,31.451428571428572,['Y', 'UW']
31.48625850340136,31.660408163265306,['P', 'L', 'UW']
31.695238095238093,31.939047619047617,['D', 'AE', 'N']
31.973877551020408,32.07836734693878,['T', 'IY']
32.113197278911564,32.25251700680272,['T', 'R', 'EY']
32.28734693877551,32.391836734693875,['D', 'AE', 'N']
32.42666666666666,32.60081632653061,['M', 'AA']
32.6356462585034,33.50639455782313,['V', 'AY']
33.6108843537415,33.645714285714284,['AH']
33.68054421768707,33.81986394557823,['T', 'W', 'AA']
33.85469387755102,33.95918367346939,['T', 'EH', 'T']
33.99401360544218,34.098503401360546,['L', 'AA']
34.13333333333333,34.44680272108843,['L', 'EY', 'N']
34.51646258503401,34.93442176870748,['D', 'ER', 'N', 'Y', 'ER']
34.969251700680275,35.31755102040816,['S', 'T', 'EY', 'N']
35.352380952380955,35.49170068027211,['K', 'IY']
35.5265306122449,35.66585034013605,['V', 'AA']
35.70068027210884,35.77034013605442,['M', 'IY']
35.80517006802721,36.08380952380952,['S', 'W', 'IY', 'T']
36.118639455782315,36.223129251700676,['M', 'OW', 'N']
36.29278911564626,36.815238095238094,['AE', 'N', 'IH', 'V']
36.91972789115646,37.30285714285714,['AH']
37.37251700680272,37.477006802721085,['T', 'UW']
37.51183673469388,37.61632653061224,['M', 'IY']
37.651156462585035,37.79047619047619,['D', 'L', 'AA']
37.82530612244898,37.92979591836735,['EH', 'N']
37.964625850340134,38.0691156462585,['D', 'AE', 'N']
38.10394557823129,38.31292517006803,['S', 'AW', 'TH', 'IY', 'S', 'T']
38.347755102040814,38.66122448979592,['K', 'ER']
38.69605442176871,38.800544217687076,['JH', 'AE', 'N']
38.83537414965986,38.93986394557823,['R', 'IY', 'M']
38.97469387755102,39.07918367346939,['D', 'AE', 'N']
39.114013605442175,39.288163265306125,['L', 'AH']
39.3578231292517,39.60163265306122,['K', 'AH', 'P']
39.63646258503401,39.74095238095238,['P', 'L', 'UW']
39.775782312925166,39.91510204081632,['R', 'AY', 'AH', 'N']
39.949931972789116,40.054421768707485,['P', 'IY']
40.08925170068027,40.57687074829932,['M', 'AH', 'K', 'L', 'EH', 'R', 'S', 'ER']
40.646530612244895,41.06448979591837,['AH']
41.134149659863944,41.23863945578231,['JH', 'IY']
41.2734693877551,41.37795918367347,['M', 'IY']
41.412789115646255,41.55210884353741,['D', 'IY']
41.586938775510205,41.86557823129252,['P', 'AE', 'N', 'S', 'M', 'AH', 'N']
41.900408163265304,42.00489795918367,['S', 'ER']
42.03972789115646,42.21387755102041,['N', 'OW']
42.2487074829932,42.59700680272109,['P', 'ER']
42.63183673469388,42.77115646258503,['S', 'ER']
42.840816326530614,43.15428571428571,['N', 'OW']
43.1891156462585,43.328435374149656,['P', 'ER']
43.36326530612245,43.64190476190476,['K', 'OW', 'M', 'AH', 'N']
43.67673469387755,43.78122448979592,['W', 'IY']
43.816054421768705,43.92054421768707,['JH', 'IY']
43.990204081632655,44.477823129251696,['M', 'AE', 'N', 'V', 'EH', 'S', 'T', 'ER']
44.582312925170065,44.61714285714286,['IY']
44.651972789115646,44.82612244897959,['K', 'IY']
44.93061224489796,45.48789115646258,['IH', 'F', 'AA', 'R', 'S', 'AH']
45.55755102040816,45.731700680272105,['M', 'IY']
45.80136054421769,46.010340136054424,['L', 'AA', 'R', 'M']
46.08,46.393469387755104,['M', 'IY']
46.42829931972789,49.31918367346939,['L', 'AA', 'R', 'M']
49.388843537414964,49.63265306122449,['JH', 'UW', 'S', 'IY']
49.70231292517007,50.224761904761905,['B', 'AA', 'N']
50.25959183673469,50.50340136054422,['K', 'AA']
50.64272108843537,51.26965986394558,['EH', 'F', 'R', 'AY', 'T']
51.304489795918364,51.44380952380952,['JH', 'IY', 'F']
51.478639455782314,51.54829931972789,['D', 'UW']
51.583129251700676,51.757278911564626,['K', 'AE', 'SH']
51.861768707482995,52.140408163265306,['EH', 'V', 'R', 'AY', 'D']
52.244897959183675,52.453877551020405,['IY']
52.4887074829932,52.732517006802716,['K', 'IY']
52.76734693877551,53.18530612244898,['IH', 'F', 'AA', 'R', 'S', 'AH']
53.25496598639456,53.394285714285715,['M', 'IY']
53.46394557823129,53.707755102040814,['L', 'AA', 'R', 'M']
53.7425850340136,54.090884353741494,['M', 'IY']
54.12571428571428,57.01659863945578,['L', 'AA', 'R', 'M']
57.08625850340136,57.330068027210885,['JH', 'UW', 'S', 'IY']
57.36489795918367,57.922176870748295,['B', 'AA', 'N']
57.95700680272109,58.200816326530614,['K', 'AA']
58.305306122448975,58.93224489795918,['EH', 'F', 'R', 'AY', 'T']
58.967074829931974,59.14122448979592,['JH', 'IY', 'F']
59.176054421768704,59.245714285714286,['D', 'UW']
59.28054421768707,59.454693877551016,['K', 'AE', 'SH']
59.559183673469384,59.80299319727891,['EH', 'V', 'R', 'AY', 'D']
59.87265306122449,60.116462585034014,['L', 'AH']
60.18612244897959,60.74340136054422,['L', 'AA', 'R', 'M']
60.84789115646258,60.91755102040816,['IY']
60.95238095238095,61.091700680272105,['L', 'AA']
61.161360544217686,61.23102040816326,['EH', 'N']
61.265850340136055,61.7534693877551,['L', 'AH']
61.78829931972789,62.624217687074825,['L', 'AA', 'R', 'M']
62.69387755102041,62.798367346938775,['D', 'IY']
62.83319727891156,62.97251700680272,['L', 'AA', 'R', 'M']
63.07700680272109,63.14666666666667,['IY']
63.181496598639455,63.285986394557824,['L', 'AA']
63.3556462585034,63.84326530612245,['P', 'EH', 'N', 'AH', 'M', 'B', 'ER']
63.91292517006803,64.53986394557823,['L', 'AH']
64.60952380952381,64.74884353741497,['L', 'AA', 'R', 'M']
64.78367346938775,64.88816326530612,['V', 'IY', 'JH']
64.92299319727891,65.02748299319728,['Z', 'EY', 'P']
65.09714285714286,65.20163265306122,['S', 'AH', 'N']
65.2712925170068,65.54993197278911,['P', 'R', 'EH', 'N', 'AH', 'M']
65.5847619047619,65.72408163265305,['L', 'AH']
65.82857142857142,66.42068027210884,['L', 'AA', 'R', 'M']
66.45551020408163,66.62965986394558,['V', 'IY', 'JH']
66.73414965986395,66.90829931972789,['Z', 'EY', 'P']
66.94312925170068,67.08244897959183,['S', 'AH', 'N']
67.15210884353742,67.43074829931973,['P', 'R', 'EH', 'N', 'AH', 'M']
67.46557823129251,67.60489795918367,['L', 'AH']
67.63972789115645,68.37115646258503,['L', 'AA', 'R', 'M']
68.44081632653061,68.54530612244898,['D', 'IY']
68.58013605442177,68.75428571428571,['L', 'AA', 'R', 'M']
68.82394557823129,68.85877551020408,['IY']
68.89360544217686,69.24190476190476,['L', 'AA']
69.31156462585034,69.4160544217687,['EH', 'N']
69.4508843537415,69.59020408163265,['L', 'AH']
69.65986394557822,70.28680272108843,['L', 'AA', 'R', 'M']
70.35646258503401,70.46095238095238,['D', 'IY']
70.49578231292517,70.63510204081632,['L', 'AA', 'R', 'M']
70.70476190476191,70.73959183673469,['IY']
70.77442176870748,70.94857142857143,['L', 'AA']
70.98340136054422,71.40136054421768,['P', 'EH', 'N', 'AH', 'M', 'B', 'ER']
71.43619047619048,71.61034013605442,['L', 'AH']
71.64517006802721,72.16761904761904,['L', 'AA', 'R', 'M']
72.23727891156463,72.37659863945578,['V', 'IY', 'JH']
72.41142857142857,72.55074829931972,['Z', 'EY', 'P']
72.65523809523809,72.86421768707483,['S', 'AH', 'N']
72.9338775510204,74.04843537414966,['P', 'R', 'EH', 'N', 'AH', 'M']
74.11809523809524,74.2574149659864,['L', 'AH']
74.29224489795918,74.43156462585034,['L', 'AA', 'R', 'M']
74.46639455782312,74.57088435374149,['V', 'IY', 'JH']
74.60571428571428,74.74503401360543,['Z', 'EY', 'P']
74.81469387755102,75.09333333333333,['S', 'AH', 'N']
75.12816326530611,75.54612244897959,['P', 'R', 'EH', 'N', 'AH', 'M']
75.61578231292516,75.72027210884353,['L', 'AH']
75.78993197278912,76.03374149659864,['AE', 'NG', 'K', 'ER']
76.06857142857143,76.31238095238095,['K', 'AA', 'B', 'AH']
76.34721088435374,76.48653061224489,['D', 'AE', 'N']
76.52136054421769,76.66068027210883,['L', 'AA']
76.69551020408163,77.00897959183673,['V', 'IH', 'L']
77.04380952380953,77.14829931972788,['JH', 'EY']
77.18312925170068,77.32244897959184,['V', 'W', 'AA']
77.35727891156462,77.46176870748299,['D', 'AE', 'N']
77.49659863945578,77.67074829931973,['L', 'AA']
77.70557823129252,78.01904761904761,['N', 'W', 'IY']
78.0538775510204,78.33251700680272,['T', 'AA']
78.36734693877551,78.50666666666666,['EH', 'T', 'IH', 'N']
78.54149659863945,78.64598639455782,['S', 'EH', 'T']
78.7156462585034,78.99428571428571,['F', 'L', 'AE', 'M']
79.06394557823128,79.37741496598639,['AH']
79.44707482993196,79.55156462585033,['M', 'IY']
79.62122448979592,79.72571428571429,['D', 'IY']
79.76054421768707,79.89986394557823,['M', 'EH', 'K']
79.93469387755101,80.03918367346938,['K', 'AA', 'M']
80.07401360544218,80.17850340136054,['M', 'W', 'AA']
80.21333333333332,80.31782312925169,['Y', 'AE', 'N']
80.38748299319728,80.52680272108843,['AH']
80.56163265306122,80.84027210884354,['M', 'IH', 'L']
80.87510204081633,80.9795918367347,['P', 'AA']
81.04925170068027,81.15374149659864,['F', 'ER']
81.18857142857142,81.29306122448979,['P', 'AA']
81.32789115646258,81.6065306122449,['D', 'AA', 'M', 'IY']
81.64136054421769,81.74585034013606,['L', 'AA']
81.78068027210884,81.88517006802721,['V', 'AY']
81.92,82.09414965986394,['V', 'W', 'AA', 'V', 'AH']
82.12897959183674,82.26829931972789,['P', 'L', 'UW']
82.30312925170068,82.47727891156462,['K', 'EH', 'S', 'T']
82.51210884353742,83.45251700680272,['F', 'AE', 'M']
83.55700680272109,83.59183673469387,['AH']
83.62666666666667,83.76598639455781,['AH', 'T', 'UW', 'ER']
83.8356462585034,83.90530612244898,['D', 'IY']
83.94013605442177,84.11428571428571,['M', 'W', 'AA']
84.1491156462585,84.28843537414966,['K', 'IY']
84.32326530612245,84.4625850340136,['L', 'AA']
84.4974149659864,84.8108843537415,['M', 'AY', 'Z', 'ER']
84.84571428571428,85.50748299319727,['T', 'R', 'OW']
85.54231292517007,85.64680272108843,['D', 'IY']
85.71646258503401,85.99510204081632,['K', 'EH', 'S', 'T', 'Y', 'AH', 'N']
86.02993197278911,86.16925170068026,['T', 'R', 'OW']
86.20408163265306,86.34340136054422,['D', 'IY']
86.4130612244898,86.86585034013605,['M', 'IH', 'S', 'T', 'ER']
86.97034013605442,87.21414965986395,['IH', 'L']
87.28380952380952,87.73659863945578,['M', 'EH', 'D', 'M', 'AH', 'N']
87.77142857142857,88.08489795918366,['P', 'ER', 'K', 'W', 'AH']
88.11972789115646,88.25904761904762,['JH', 'UW', 'S', 'IY']
88.2938775510204,88.6073469387755,['S', 'AE', 'D']
88.6421768707483,88.74666666666667,['M', 'OW', 'N']
88.78149659863945,88.92081632653061,['K', 'ER']
88.99047619047619,89.06013605442176,['IH', 'L']
89.09496598639456,89.19945578231292,['IY']
89.23428571428572,89.51292517006803,['S', 'AE', 'L']
89.6174149659864,89.68707482993197,['AA', 'N']
89.72190476190475,89.96571428571428,['F', 'IY', 'N', 'IY']
90.00054421768708,90.17469387755102,['P', 'AA', 'R']
90.2443537414966,90.48816326530611,['S', 'IY']
90.5578231292517,92.54312925170068,['F', 'ER']
92.61278911564625,93.51836734693877,['G', 'EH', 'R', 'G', 'AA', 'R', 'D']
93.58802721088435,93.83183673469388,['L', 'AA']
93.86666666666666,94.42394557823128,['L', 'AH', 'N']
94.49360544217687,94.70258503401361,['P', 'R', 'AE', 'N']
94.77224489795918,96.44408163265305,['S', 'AA', 'M', 'N', 'AH', 'F', 'ER']
96.47891156462585,96.68789115646258,['S', 'EH', 'L']
96.72272108843538,97.34965986394558,['K', 'AE', 'N']
97.41931972789115,98.29006802721088,['JH', 'AE', 'L', 'AH', 'M']
98.35972789115645,98.60353741496598,['S', 'EH', 'L']
98.63836734693878,99.26530612244898,['T', 'UW']
99.33496598639455,100.27537414965987,['L', 'IH', 'V', 'ER']
100.37986394557822,100.48435374149659,['IH', 'L']
100.55401360544218,101.21578231292517,['R', 'EH', 'V']
101.28544217687075,101.49442176870748,['D', 'IY']
101.52925170068026,102.12136054421768,['T', 'UW']
102.19102040816327,102.78312925170067,['S', 'AW', 'TH', 'IY', 'S', 'T']
102.81795918367347,103.0269387755102,['K', 'IH', 'L']
103.16625850340135,103.30557823129251,['AA', 'N']
103.37523809523809,104.03700680272108,['P', 'AA']
104.10666666666667,104.31564625850339,['S', 'EH', 'L']
104.38530612244898,105.01224489795918,['D', 'AE', 'N']
105.08190476190475,105.29088435374149,['L', 'AA']
105.32571428571428,105.98748299319728,['N', 'W', 'IY']
106.05714285714285,106.16163265306122,['T', 'UW']
106.19646258503401,106.96272108843537,['M', 'R', 'EH', 'P', 'AH', 'N']
106.99755102040817,107.20653061224489,['P', 'AA']
107.24136054421768,108.18176870748299,['P', 'AA', 'N']
108.25142857142856,108.42557823129252,['P', 'AA']
108.4604081632653,108.66938775510204,['P', 'AA', 'N']
108.8087074829932,108.87836734693877,['P', 'AA']
108.98285714285714,109.01768707482992,['IY']
109.05251700680272,109.12217687074829,['K', 'IY']
109.15700680272109,109.4008163265306,['IH', 'F', 'AA', 'R', 'S', 'AH']
109.4356462585034,109.7491156462585,['M', 'IY']
109.78394557823128,110.02775510204081,['L', 'AA', 'R', 'M']
110.79401360544217,110.86367346938775,['M', 'IY']
110.93333333333334,112.67482993197278,['L', 'AA', 'R', 'M']
112.74448979591837,112.98829931972789,['JH', 'UW', 'S', 'IY']
113.05795918367346,113.5804081632653,['B', 'AA', 'N']
113.6152380952381,113.85904761904762,['K', 'AA']
113.96353741496598,114.59047619047618,['EH', 'F', 'R', 'AY', 'T']
114.66013605442177,114.79945578231292,['JH', 'IY', 'F']
114.83428571428571,114.90394557823129,['D', 'UW']
114.93877551020408,115.11292517006802,['K', 'AE', 'SH']
115.21741496598639,115.4960544217687,['EH', 'V', 'R', 'AY', 'D']
115.56571428571428,115.80952380952381,['IY']
115.84435374149659,116.1229931972789,['K', 'IY']
116.1578231292517,116.54095238095238,['IH', 'F', 'AA', 'R', 'S', 'AH']
116.57578231292517,116.74993197278911,['M', 'IY']
116.81959183673469,117.06340136054422,['L', 'AA', 'R', 'M']
117.098231292517,117.4465306122449,['M', 'IY']
117.48136054421768,120.3374149659864,['L', 'AA', 'R', 'M']
120.40707482993197,120.54639455782312,['JH', 'UW', 'S', 'IY']
120.58122448979591,120.68571428571428,['B', 'AA', 'N']
120.72054421768708,120.9295238095238,['K', 'AA']
121.03401360544217,122.28789115646258,['EH', 'F', 'R', 'AY', 'T']
122.32272108843537,122.49687074829932,['JH', 'IY', 'F']
122.53170068027211,122.60136054421768,['D', 'UW']
122.63619047619048,122.77551020408163,['K', 'AE', 'SH']
122.91482993197279,123.1586394557823,['EH', 'V', 'R', 'AY', 'D']
123.22829931972788,123.47210884353741,['L', 'AH']
123.54176870748299,123.78557823129252,['L', 'AA', 'R', 'M']
124.06421768707483,124.09904761904761,['IY']
124.1687074829932,124.27319727891157,['L', 'AA']
124.34285714285714,124.44734693877551,['EH', 'N']
124.48217687074829,124.58666666666666,['L', 'AH']
124.62149659863945,125.97986394557823,['L', 'AA', 'R', 'M']
126.0495238095238,126.15401360544217,['D', 'IY']
126.18884353741497,126.32816326530612,['L', 'AA', 'R', 'M']
126.43265306122449,126.46748299319728,['IY']
126.50231292517006,126.64163265306122,['L', 'AA']
126.7112925170068,127.12925170068027,['P', 'EH', 'N', 'AH', 'M', 'B', 'ER']
127.16408163265305,127.30340136054421,['L', 'AH']
127.40789115646258,127.89551020408163,['L', 'AA', 'R', 'M']
127.93034013605441,128.0696598639456,['V', 'IY', 'JH']
128.10448979591837,128.24380952380952,['Z', 'EY', 'P']
128.3482993197279,128.55727891156462,['S', 'AH', 'N']
128.6269387755102,128.9055782312925,['P', 'R', 'EH', 'N', 'AH', 'M']
128.9404081632653,129.04489795918366,['L', 'AH']
129.11455782312925,129.77632653061224,['L', 'AA', 'R', 'M']
129.81115646258502,129.9504761904762,['V', 'IY', 'JH']
129.98530612244897,130.12462585034012,['Z', 'EY', 'P']
130.2291156462585,130.43809523809523,['S', 'AH', 'N']
130.50775510204082,130.78639455782312,['P', 'R', 'EH', 'N', 'AH', 'M']
130.82122448979592,130.9257142857143,['L', 'AH']
130.96054421768707,131.69197278911565,['L', 'AA', 'R', 'M']
131.7616326530612,131.9009523809524,['D', 'IY']
131.93578231292517,132.1099319727891,['L', 'AA', 'R', 'M']
132.1795918367347,132.21442176870747,['IY']
132.24925170068028,132.4234013605442,['L', 'AA']
132.52789115646257,132.59755102040816,['EH', 'N']
132.63238095238094,132.77170068027212,['L', 'AH']
132.8065306122449,133.64244897959182,['L', 'AA', 'R', 'M']
133.7121088435374,133.781768707483,['D', 'IY']
133.81659863945578,133.99074829931973,['L', 'AA', 'R', 'M']
134.0604081632653,134.0952380952381,['IY']
134.13006802721088,134.30421768707484,['L', 'AA']
134.33904761904762,134.7570068027211,['P', 'EH', 'N', 'AH', 'M', 'B', 'ER']
134.79183673469387,134.96598639455783,['L', 'AH']
135.0008163265306,135.52326530612245,['L', 'AA', 'R', 'M']
135.592925170068,135.7322448979592,['V', 'IY', 'JH']
135.76707482993197,135.90639455782312,['Z', 'EY', 'P']
136.0108843537415,136.21986394557823,['S', 'AH', 'N']
136.254693877551,136.5681632653061,['P', 'R', 'EH', 'N', 'AH', 'M']
136.60299319727892,136.67265306122448,['L', 'AH']
136.7074829931973,136.88163265306122,['L', 'AA', 'R', 'M']
137.33442176870747,137.43891156462584,['V', 'IY', 'JH']
137.47374149659865,137.6130612244898,['Z', 'EY', 'P']
137.64789115646258,137.75238095238095,['S', 'AH', 'N']
137.78721088435373,138.10068027210883,['P', 'R', 'EH', 'N', 'AH', 'M']
138.17034013605442,138.44897959183672,['L', 'AH']
138.48380952380953,138.62312925170068,['L', 'AA', 'R', 'M']
138.72761904761904,139.31972789115645,['V', 'IY', 'JH']
139.4938775510204,139.8421768707483,['Z', 'EY', 'P']
139.8770068027211,140.01632653061225,['S', 'AH', 'N']
140.05115646258503,140.36462585034013,['P', 'R', 'EH', 'N', 'AH', 'M']
140.3994557823129,140.67809523809524,['L', 'AH']
140.7477551020408,158.75482993197278,['L', 'AA', 'R', 'M']
